rowkey,score
113903,0.114713430405
113907,0.00982642639428
113909,0.00844726432115
113912,0.0465170964599
113918,0.0083097172901
113920,0.00439917715266
113922,0.00760162388906
113930,0.0295374020934
113947,0.00292175449431
113983,0.104123547673
113987,0.00560724409297
113999,0.00130646245088
114000,0.00483411503956
114040,0.0322758406401
114045,0.0185240637511
114051,0.010668322444
114070,0.00366039969958
114081,0.00707192299888
114083,0.00190185394604
114088,0.0373404510319
114108,0.0232886336744
114118,0.0115563841537
114126,0.0953770428896
114127,0.0362339504063
114135,0.0253111924976
114140,0.011305260472
114155,0.0378540121019
114164,0.0202123839408
114187,0.00278199743479
114197,0.0142726935446
114201,0.00984101556242
114216,0.00388342514634
114217,0.00948065612465
114223,0.08711142838
114230,0.012097125873
114288,0.0136626427993
114300,0.0749438405037
114307,0.0948067456484
114314,0.0699353590608
114326,0.000859262421727
114356,0.0196824986488
114373,0.0355903245509
114374,0.0250021107495
114397,0.00636760005727
114400,0.0501062013209
114401,0.0553393624723
114402,0.00406940700486
114425,0.00312501937151
114426,0.0345497578382
114431,0.0107365194708
114438,0.00736952899024
114441,0.00476888148114
114449,0.0319839753211
114460,0.0082516297698
114474,0.0109145874158
114488,0.00180474540684
114493,0.00291210063733
114522,0.0176043473184
114536,0.00722605595365
114549,0.00177769653965
114560,0.00148891110439
114605,0.00791836064309
114628,0.00116298906505
114633,0.0111048715189
114662,0.00930564664304
114671,0.0225983243436
114681,0.00689421035349
114686,0.00126472965349
114696,0.00639034342021
114711,0.0119761703536
114716,0.0102351298556
114721,0.00361382006668
114725,0.00672791711986
114751,0.0130226034671
114756,0.0299512334168
114766,0.063911870122
114799,0.013688441366
114811,0.00074898841558
114816,0.00816679000854
114822,0.00558976316825
114832,0.00860199611634
114838,0.0141256209463
114868,0.00400508753955
114869,0.00623986916617
114872,0.00717122061178
114875,0.0128840357065
114884,0.0296209082007
114896,0.0122719509527
114909,0.0377663001418
114914,0.00652157561854
114918,0.0020226277411
114931,0.0168184321374
114968,0.0424537919462
114998,0.0349768809974
115067,0.0181658249348
115069,0.00659594265744
115074,0.0340010859072
115106,0.00123077270109
115126,0.00738174794242
115143,0.00385465286672
115147,0.00349538051523
115155,0.0293482337147
115163,0.000887100177351
115168,0.0344671197236
115173,0.0260590706021
115174,0.00347371632233
115179,0.00553393131122
115181,0.0107169169933
115209,0.0023305946961
115245,0.000923528510612
115252,0.0441892147064
115278,0.0139656607062
115315,0.0442272424698
115343,0.0339986905456
115346,0.00847093388438
115388,0.00393333844841
115389,0.00445868633687
115390,0.00222133891657
115391,0.0146378278732
115392,0.0144351944327
115419,0.18365252018
115432,0.0203394312412
115447,0.426516979933
115449,0.0131768537685
115497,0.0713447481394
115500,0.0131740076467
115503,0.00135403731838
115506,0.0187878981233
115516,0.0148381656036
115539,0.00990870036185
115544,0.0288661196828
115550,0.0128643354401
115558,0.0310588404536
115604,0.00131596799474
115613,0.0317546501756
115617,0.017338545993
115621,0.0026289569214
115644,0.00963980518281
115661,0.00243758014403
115688,0.0282287430018
115690,0.0177818145603
115705,0.00413994397968
115720,0.0865441188216
115761,0.0368214584887
115773,0.0261084362864
115780,0.0682957693934
115803,0.193605586886
115806,0.00326009653509
115807,0.0479334890842
115826,0.012976015918
115835,0.00264598685317
115837,0.00157715484966
115851,0.00993350148201
115852,0.00872969441116
115868,0.0129158999771
115900,0.0865116864443
115909,0.0722963139415
115911,0.00784417521209
115931,0.00336151244119
115938,0.0188923962414
115964,0.0203750189394
115967,0.0536373741925
115975,0.0278726145625
115998,0.00563036650419
116008,0.0241532158107
116009,0.00235068518668
116010,0.0328992679715
116013,0.00684861140326
116047,0.00721639860421
116051,0.0209408868104
116057,0.0207819901407
116068,0.00255440548062
116091,0.0134198246524
116101,0.00970193650573
116109,0.0435115136206
116137,0.313288033009
116154,0.494406044483
116157,0.00203503109515
116159,0.590958058834
116163,0.583916306496
116171,0.50653219223
116178,0.584150075912
116183,0.0173584856093
116190,0.00193419121206
116212,0.0229254178703
116245,0.00958613120019
116268,0.0414407663047
116277,0.102743923664
116283,0.0410305485129
116289,0.274560511112
116293,0.015243367292
116304,0.0369247496128
116307,0.551291763783
116308,0.90648573637
116309,0.906404018402
116322,0.0348086431623
116323,0.112713508308
116331,0.311280071735
116342,0.0148651087657
116354,0.320630937815
116419,0.0144495228305
116424,0.0224902238697
116425,0.00274472427554
116435,0.031302973628
116442,0.0110062025487
116450,0.00125253479928
116452,0.00160916417371
116498,0.0034964568913
116520,0.0188427194953
116555,0.00164589611813
116568,0.00691829668358
116589,0.00375764770433
116618,0.00149438541848
116631,0.0087031526491
116643,0.0229590460658
116650,0.000649202731438
116661,0.000732564425562
116688,0.0214094407856
116690,0.00117846939247
116708,0.179446518421
116711,0.00279823527671
116712,0.00525949988514
116746,0.00113032339141
116766,0.00818957109004
116768,0.00177546602208
116770,0.0168663430959
116860,0.00249283923768
116861,0.00193734921049
116870,0.00711010908708
116872,0.00421306071803
116873,0.0547493062913
116885,0.00145306345075
116889,0.0396005399525
116930,0.00169160100631
116938,0.00384126091376
116943,0.00288793700747
116957,0.00098901137244
116963,0.00467993412167
116988,0.00120275595691
116999,0.00588446762413
117003,0.00460299151018
117053,0.00856295600533
117056,0.0131528479978
117098,0.00244584050961
117109,0.00159227091353
117122,0.0101031493396
117131,0.00958436634392
117153,0.00756853632629
117164,0.00963115040213
117183,0.00781539361924
117186,0.0100681921467
117192,0.00357724889182
117193,0.00989891029894
117198,0.0102484133095
117204,0.0103304581717
117216,0.00781539361924
117220,0.0100455284119
117226,0.00983576104045
117252,0.00473901769146
117257,0.00967602711171
117315,0.00245794397779
117337,0.0100304223597
117349,0.00117478251923
117366,0.00376242958009
117381,0.0146701605991
117400,0.0248159375042
117414,0.00250023952685
117423,0.00693356990814
117430,0.011103849858
117435,0.00131678720936
117461,0.0169310960919
117465,0.000680852448568
117468,0.00739262532443
117484,0.0111371167004
117487,0.00463207019493
117501,0.00246948143467
117513,0.00696256570518
117540,0.00190672720782
117566,0.00231623649597
117607,0.0108587276191
117608,0.11868172884
117624,0.0138047877699
117643,0.00261487276293
117667,0.00459436094388
117672,0.00584307359532
117680,0.0122238760814
117681,0.0626926347613
117695,0.00296152196825
117708,0.0136175435036
117712,0.0151106743142
117717,0.0360383503139
117741,0.000654762145132
117751,0.0134807880968
117778,0.00471654208377
117787,0.00362631725147
117794,0.00180857302621
117796,0.022332161665
117800,0.00800727680326
117834,0.00305164651945
117859,0.0148610165343
117867,0.00250292033888
117892,0.00112789799459
117900,0.00190087757073
117901,0.00630751345307
117906,0.00588334118947
117907,0.00260057416745
117912,0.0124707529321
117913,0.0113739268854
117922,0.0091481115669
117951,0.000772687315475
117971,0.00267940526828
117979,0.000801639689598
117983,0.00767088588327
118017,0.0259511899203
118021,0.0106481993571
118044,0.00264296098612
118051,0.0108422487974
118057,0.00115345511585
118062,0.00227623106912
118068,0.008894007653
118085,0.00401578797027
118094,0.0505302846432
118110,0.00715936440974
118118,0.00518123898655
118119,0.00750812888145
118129,0.00452279066667
118130,0.0143243074417
118182,0.00580314546824
118203,0.0053599672392
118223,0.0244798306376
118250,0.0065146619454
118292,0.00676230061799
118350,0.0245723575354
118353,0.00253266608343
118390,0.00375935155898
118427,0.0132525069639
118429,0.0039286618121
118432,0.00141655979678
118436,0.0124754402786
118445,0.00902443192899
118447,0.00379224447533
118449,0.00297339376993
118478,0.0293986964971
118486,0.00430133379996
118489,0.024023918435
118497,0.204633072019
118506,0.0261489748955
118562,0.000935449963436
118569,0.0133579885587
118580,0.00717050721869
118608,0.022015850991
118630,0.0179051309824
118631,0.00699716294184
118666,0.0237889420241
118683,0.00901952944696
118688,0.0942672342062
118721,0.00970068573952
118774,0.00369632476941
118784,0.0171558000147
118794,0.00213925447315
118799,0.0332295745611
118800,0.0549834184349
118819,0.00906153488904
118833,0.0123249329627
118843,0.0224183443934
118856,0.0282473172992
118869,0.00240146229044
118890,0.0152082182467
118892,0.0236535612494
118905,0.0135133517906
118906,0.0580021068454
118935,0.00675965612754
118936,0.00339334201999
118945,0.0202869549394
118950,0.00784921273589
118953,0.00928738154471
118956,0.0140635482967
118957,0.0344525165856
118977,0.0235210712999
118985,0.0741831660271
118998,0.0164887011051
119004,0.106283530593
119007,0.00252883578651
119019,0.301638692617
119021,0.765960991383
119037,0.00158577412367
119039,0.00892449077219
119041,0.00854186341166
119055,0.00172624201514
119097,0.0779244452715
119100,0.00926136877388
119103,0.00605742167681
119124,0.00823243707418
119128,0.0054838755168
119137,0.00162590492982
119149,0.00936038605869
119175,0.0329365134239
119214,0.00316565693356
119229,0.00401103403419
119299,0.0182854942977
119314,0.0236606206745
119321,0.00944334361702
119355,0.00208710413426
119386,0.0335397049785
119390,0.00877323094755
119404,0.0183762721717
119423,0.00545086199418
119425,0.000885997258592
119426,0.0116214966401
119434,0.0402925238013
119436,0.00249365740456
119455,0.00445148488507
119466,0.0231756810099
119483,0.017482900992
119490,0.00827613659203
119505,0.00177508639172
119510,0.00185292435344
119521,0.00205223914236
119522,0.00645045517012
119529,0.00422001583502
119532,0.00766055472195
119536,0.00419462053105
119549,0.0220720246434
119566,0.0336656831205
119598,0.0418035238981
119600,0.00168059917632
119615,0.00444342847914
119627,0.00120016164146
119632,0.00783101189882
119637,0.0347871668637
119640,0.00325712910853
119693,0.00632622977719
119730,0.0549249649048
119737,0.0133246583864
119748,0.0239284783602
119768,0.101192362607
119770,0.00513903796673
119775,0.00858154892921
119796,0.00460137287155
119801,0.0105660753325
119802,0.00188565766439
119846,0.0131145110354
119853,0.0784471854568
119881,0.00564147252589
119882,0.00171477126423
119885,0.0151349781081
119888,0.00876097753644
119889,0.00221189367585
119890,0.0194918569177
119892,0.0500930957496
119896,0.0236526690423
119908,0.0316439121962
119943,0.00135091948323
119966,0.0140588805079
119977,0.00473569240421
119998,0.0709528625011
120004,0.0865635350347
120006,0.0489125624299
120015,0.41156488657
120034,0.00112171005458
120040,0.0018925042823
120041,0.0313537307084
120071,0.0460509508848
120116,0.0156668107957
120132,0.00386569323018
120147,0.0465860180557
120177,0.0739236697555
120190,0.00116584193893
120191,0.0098598646
120193,0.0970246642828
120205,0.0012600577902
120233,0.00121825013775
120243,0.025942068547
120245,0.0107495840639
120247,0.0791666507721
120248,0.0508486516774
120268,0.00455907545984
120271,0.0395958609879
120284,0.00287305936217
120345,0.0340845026076
120350,0.00654022209346
120360,0.0022677439265
120361,0.0624873824418
120364,0.00143372733146
120369,0.0434784144163
120378,0.0290369745344
120400,0.00126711826306
120409,0.00360740930773
120422,0.00380321126431
120458,0.00348388613202
120480,0.00393184041604
120484,0.00722289271653
120497,0.00747649651021
120500,0.00579389836639
120512,0.00628570094705
120533,0.0227821487933
120543,0.0752070620656
120577,0.0444680899382
120583,0.0253955703229
120614,0.0691442713141
120652,0.00577481463552
120667,0.00140671397094
120685,0.00842850934714
120694,0.00224291183986
120697,0.0171932838857
120701,0.00334358541295
120703,0.0115557033569
120707,0.00389982247725
120709,0.102328948677
120717,0.0635915473104
120728,0.00796124525368
120731,0.0780844464898
120732,0.0121118314564
120734,0.041725371033
120740,0.00510498834774
120753,0.0115067390725
120769,0.057434912771
120800,0.0512217842042
120807,0.00713423546404
120827,0.0195369105786
120831,0.00105199310929
120834,0.00349793420173
120838,0.00276338635013
120841,0.0242430586368
120887,0.00798330642283
120888,0.026246920228
120913,0.00816038064659
120914,0.0615588389337
120919,0.00364190828986
120920,0.0411082319915
120933,0.0162029694766
120937,0.00368167529814
120938,0.0192082263529
120946,0.0063304095529
120971,0.0165180806071
120979,0.0313132032752
121051,0.00732286134735
121052,0.0321842804551
121066,0.00720024760813
121082,0.0132951829582
121083,0.00664825132117
121125,0.00761904334649
121148,0.00429788604379
121156,0.0216043330729
121188,0.00969302561134
121201,0.00876514054835
121221,0.0271746963263
121248,0.00575827248394
121255,0.00114159670193
121256,0.00178191822488
121259,0.00169932085555
121266,0.00274139177054
121288,0.00195838091895
121344,0.018227789551
121370,0.00475838035345
121389,0.0181655026972
121391,0.00479136174545
121403,0.00212072487921
121410,0.0211671050638
121415,0.0219888500869
121446,0.00593502586707
121457,0.0199268553406
121469,0.00294844643213
121470,0.00651198951527
121488,0.00870484765619
121516,0.00184197176713
121525,0.0404137857258
121526,0.0107003431767
121541,0.00217671366408
121569,0.021284615621
121602,0.0141304433346
121605,0.00370933348313
121631,0.00802791584283
121729,0.025352217257
121760,0.0427824780345
121761,0.00688043003902
121772,0.00374780362472
121778,0.00363365188241
121789,0.00424846634269
121805,0.00980800203979
121807,0.0393999069929
121809,0.00406184606254
121814,0.0201605912298
121820,0.0273858346045
121826,0.0265797190368
121828,0.0121993152425
121834,0.0531759373844
121837,0.118165649474
121842,0.0165712889284
121884,0.0537282377481
121886,0.132922545075
121912,0.00534330680966
121924,0.0193466413766
121927,0.0159996561706
121981,0.0126645024866
122009,0.691050112247
122015,0.952956020832
122016,0.952463507652
122036,0.0122308554128
122042,0.00426996545866
122043,0.0148058980703
122047,0.691845059395
122055,0.0104193510488
122058,0.00160105887335
122067,0.00118616479449
122070,0.00190674897749
122073,0.00115124660078
122090,0.00246460549533
122109,0.00390015239827
122139,0.00176903698593
122170,0.00085528427735
122195,0.000456073670648
122200,0.00958089996129
122234,0.00406683934852
122293,0.00447556190193
122316,0.000822999805678
122354,0.0128015475348
122406,0.00492235878482
122415,0.00264156609774
122434,0.00377814029343
122503,0.00494002876803
122506,0.00392005592585
122518,0.00292581366375
122524,0.0464071817696
122533,0.00414063036442
122575,0.0062157525681
122579,0.0165049079806
122582,0.0124016841874
122588,0.0014797426993
122593,0.000704545236658
122610,0.0011607905617
122612,0.00623298063874
122627,0.00553489662707
122646,0.00204851012677
122655,0.00527027342469
122664,0.00193850207143
122680,0.13198775053
122681,0.00411165691912
122687,0.000986637896858
122707,0.0125801982358
122722,0.00108283490408
122725,0.00249268510379
122743,0.00955666881055
122779,0.000829945376609
122790,0.0035068129655
122818,0.00152253394481
